ID,Región,Comuna,Especie,Altura_m,Diametro_cm,Densidad_Arboles_ha,Carbono_Almacenado_tn,Indice_de_Vigor,Edad_Aprox_Anios,Cobertura_Copa_%
999,magallanes,Pta. Arenas,Fitzroya cupressoides,18.220949302687753,30.354198917824338,501,40.071534257198024,0.4802540010861547,91,23.963670680279723
1000,Aysén,Pta Arenas,Nothofagus obliqua,7.177084869432288,26.55877263437169,195,50.062990659938436,0.17743165224959823,108,15.665176110861161
1001,Los Lagos,Punta Arenas,N. dombeyi,9.436847193809307,29.16783129766008,411,50.64092195758934,0.4774880504624277,105,42.0175276431049
1002,aysen,Punta Arenas,Nothofagus pumilio,14.836548414993985,41.49590689698626,408,60.41054608215083,0.49459777066946486,65,56.15377108797148
1003,LosRios,Punta Arenas,Fitzroya cupres.,10.962788874628764,18.619190390434877,362,36.281171294096836,0.4899317532448607,79,78.39335668478168
1004,LosRios,punta arenas,N. dombeyi,10.010223564884141,27.249932688485487,196,42.97984572495501,0.5387725861151161,59,87.93940204173892
1005,Los Ríos,valdivia,Laurelia semp.,10.587704758838758,42.49000207822503,552,57.61024491320555,0.2576570229911551,79,45.15940100558909
1006,Los Ríos,coyhaique,FitzroyaCupressoides,7.882146789094362,39.837146935279975,212,17.02158890964484,0.36624118113361503,17,14.835753838821617
1007,Magallane,PuertoMontt,Nothofagus pumilio,11.043077569589741,18.774140610497565,575,55.77402877838439,0.43418659196346954,18,69.92924632206964
1008,Los Ríoos,Pta. Arenas,LaureliaSempervirens,16.697177774054495,28.174081222189546,224,61.459229235423834,0.13112120951649986,64,55.21386049791499
1009,magallanes,Pto. Montt,LaureliaSempervirens,23.981619632423424,37.28007847834027,555,29.995089159826403,0.4553641345615005,76,45.83130758755705
1010,Magallanes,Valdivia,Nothofagus pumilio,18.984910913568093,36.63428119321097,562,45.27465577572481,0.810469617069593,29,34.74151030337517
1011,Los Ríos,Punta Arenas,F. cupressoides,18.180777425197178,39.75134521243288,535,72.38989724760721,0.8280595427328763,86,50.19188222748285
1012,LosRios,coihaique,Nothofagus obliqua,6.882333078007971,33.842858881672974,231,59.89742446596722,0.41156377190103033,119,37.09436835656248
1013,los lagos,Puerto Montt,NothofagusPumilio,15.596483525110086,35.51953147995784,517,56.704584094562996,0.5188083120843535,48,70.56094941978883
1014,Aysen,Punta Arenas,NothofagusPumilio,14.665200483514301,33.42796421927159,552,64.8643897268673,0.03365033213505664,112,53.511495719411286
1015,los rios,Valdivia,N. pumilio,16.453705484755893,45.79733077527891,516,77.06817676418754,0.6744325564685969,86,80.14782193232895
1016,los lagos,Coyhaique,Laurelia sempervirens,13.196562652612704,25.781888205687817,220,50.27801104727558,0.40460588294686306,14,53.483513171955366
1017,los lagos,Pto Montt,NothofagusDombeyi,23.310383705073342,30.48191162945217,296,43.89216493666963,0.4454776830833458,75,29.060993067194403
1018,Aysén,Puerto Montt,Nothofagus oblqua,15.263877581489114,19.850311676822905,393,64.82807616460897,0.8736727271797647,54,78.08735057857156
1019,Magalanes,Pta Arenas,FitzroyaCupressoides,15.751116774684363,17.879782331955877,581,47.18820296075735,0.46183443456060835,48,54.577523594403516
1020,LosRios,Coyaique,FitzroyaCupressoides,5.187798875765747,33.24956701058381,221,36.07972012971585,0.021192246227852762,18,26.5472830514849
1021,Aysenn,Coyaique,N. dombeyi,14.466621590278395,22.758137340581477,381,41.899006205191355,0.22749089086906238,19,59.88062479649777
1022,LosRios,Coyaique,Nothofagus pumilo,20.74629675015317,29.423143971026438,484,54.684943730875716,0.47562061430825897,20,38.617341195394204
1023,los lagos,Coyhaique,NothofagusObliqua,17.777878040705176,46.17749310524209,359,43.25606296383678,0.42439629274853574,6,77.55244898336527
1024,Los Lagos,Validvia,FitzroyaCupressoides,4.222045301284458,45.59937702372821,138,44.37537128858129,0.8603701372804806,34,46.26397909172343
1025,Magalanes,Coyhaique,Fitzroya cupres.,12.751624634268879,52.240447786883,153,34.59026278032194,0.5421375093061667,34,68.11530864859334
1026,Los Lagos,Pto Montt,Nothofagus pumilio,23.659497336815015,46.37652508399121,573,71.53049774304218,0.689635741915121,86,17.642896610898973
1027,LosLagos,PuertoMontt,Nothofagus dombeyi,14.246796398592378,54.030181917854904,260,44.86059920468793,0.4693232970434701,35,41.68194770418769
1028,Aysén,valdivia,NothofagusObliqua,16.612079913555636,34.36529667812561,388,39.32733544077141,0.4396557340591649,112,88.6593149177919
1029,Los Ríos,PuertoMontt,NothofagusDombeyi,23.095046436436505,20.969794173554163,299,40.9231579009158,0.4462866684743513,116,74.67682315817187
1030,Los Ríoos,PuertoMontt,Nothofagus dombeyi,14.22692929226547,19.996074305145196,375,62.03788962443217,0.41092156969383886,81,22.79526418935429
1031,aysen,Coyhaique,N. obliqua,18.955149299789515,43.9633060744152,115,58.59797867754744,0.5385833858542034,24,32.22112395818041
1032,Magallanes,PuertoMontt,Nothofagus oblqua,17.056979385791806,30.5162650281042,504,42.47217943785691,0.2504434017536037,53,36.385264708508885
1033,los rios,valdivia,Fitzroya cupres.,18.125744317551963,31.261315158460157,272,50.4846955696313,0.8910551938418209,118,62.02924483963565
1034,LosLagos,Coyhaique,F. cupressoides,16.896078284167352,24.509289120461865,347,54.15056635778727,0.3330855480938729,39,70.55958075917245
1035,Los Ríos,Punta Arenas,N. obliqua,12.261850607426068,25.708260603507174,482,39.43878961241592,0.14752383417734682,27,69.96212870463279
1036,Los Lagoss,coihaique,L. sempervirens,12.761012242886652,33.837592897769255,317,26.890658189150106,0.09655047859774513,110,50.78992450451223
1037,Magallane,Valdvia,F. cupressoides,10.727119098158376,19.447765098759632,186,57.725561291468665,0.01342291512012761,101,74.8656430270521
1038,Aysen,Coyaique,L. sempervirens,6.801454405648554,32.57138465808096,181,40.26898754002587,0.42285607856686147,106,44.96624662059801
1039,Los Ríoos,coihaique,N. obliqua,21.222649553383214,45.11080195135129,161,56.60522525575879,0.18761098854542468,103,19.910445223644953
1040,Aysén,Valdvia,Fitzroya cupres.,15.05041483440605,8.663641583411792,386,54.81539963371315,0.021647902587247914,119,55.15534733230506
1041,Los Ríos,coihaique,N. dombeyi,20.970800912622288,14.586881219228864,599,50.836884518832676,0.5200195462895237,104,86.18411076808853
1042,LosLagos,Valdivia,Nothofagus obliqua,22.82686337292325,36.75609961503058,141,43.608092768154975,0.6799785486507615,65,73.43949211140091
1043,Aysén,Valdivia,N. pumilio,15.26708740454772,43.63967873660863,111,40.491076662262714,0.08575105091110435,88,56.29605181537939
1044,los rios,Punta Arenas,L. sempervirens,8.432554341546876,25.101072698603183,420,32.92373892445664,0.4609207729196596,59,61.74445282792775
1045,Los Lagoss,Pto Montt,Nothofagus oblqua,14.019059270737669,10.017593849554615,333,40.778780684163664,0.7436286786007467,71,84.44496216284581
1046,aysen,Puerto Montt,Nothofagus oblqua,11.644281966184392,44.319241739407516,428,58.53222517325281,0.9858068210084251,12,44.267423554796835
1047,Aysén,coihaique,F. cupressoides,5.099247704725062,21.889348480854757,230,70.96738613185991,0.6671903446425609,44,36.51153111541099
1048,LosRios,Coyhaique,Fitzroya cupres.,12.491355475355608,26.387536570723874,214,68.76649013363478,0.24483955080952058,63,88.17932520003592
1049,Los Ríoos,Punta Arenas,FitzroyaCupressoides,14.642313939677436,33.19044872319777,317,52.181345242623195,0.7165536397789996,36,79.07545068082668
1050,Los Ríos,Pta. Arenas,Nothofagus pumilo,11.783378021176727,23.335666280892426,236,70.95941091022456,0.59792942681983,97,35.843486769488194
1051,Los Lagos,Pta Arenas,Fitzroya cupres.,11.142274565242564,21.238702728428052,205,45.397735582088295,0.21179928858154773,11,47.102447788873825
1052,LosRios,Valdvia,Nothofagus oblqua,8.612320889335226,21.421998074359113,278,30.63429976227394,0.8511108258475547,6,43.20625032062392
1053,Aysen,Pta. Arenas,Fitzroya cupres.,15.979610741771387,48.57928560927683,115,78.81311628815413,0.42740442722760086,89,21.927654293714713
1054,aysen,Punta Arenas,Nothofagus dombeyi,24.346346416081204,41.59613588425281,571,57.99212429685155,0.9619776547341259,10,86.62554590506073
1055,Los Ríoos,coihaique,Fitzroya cupressoides,21.393119440255738,35.745173406171816,341,26.9805387419012,0.722901007447778,96,42.3449944975807
1056,Los Ríoos,Punta Arenas,Nothofagus pumilio,18.268134439934826,8.135667742654338,433,73.38572867956043,0.6445631546318221,116,80.02632661103264
1057,Magallane,Validvia,N. dombeyi,18.377045594655204,35.78191895055587,480,38.84866272336824,0.7283528374765619,110,25.148498214453205
1058,aysen,valdivia,N. obliqua,14.336784278704375,35.24200208409469,486,42.111766134123,0.47809701881822153,40,53.82966485097758
1059,Los Lagoss,Coyaique,NothofagusObliqua,5.977434103564798,17.21866859814834,325,65.32074708624808,0.505226477801674,36,11.916910809941585
1060,Magallane,Pta. Arenas,Laurelia sempervirens,13.152841552696504,32.58710133473833,580,70.42560670485042,0.851207385444744,49,71.13763870738468
1061,Los Ríos,Punta Arenas,N. dombeyi,10.153611563339247,40.51492496258689,341,34.98891457338105,0.6809285366435028,46,56.47311185970227
1062,Los Ríoos,Validvia,Laurelia semp.,15.773483746726617,35.69365918593773,507,72.06486143040168,0.8972433251916417,57,60.047166677580215
1063,aysen,Pta Arenas,Nothofagus dombey,21.166073519693775,23.19830598299774,556,63.11355194614161,0.8908267535742685,114,14.137670604372277
1064,los rios,Punta Arenas,Nothofagus dombeyi,24.867047951242302,30.13264643083973,240,38.00376782092039,0.9764900340442492,13,26.883066416689232
1065,los lagos,Pta Arenas,NothofagusPumilio,15.323105155902661,37.30356931201199,485,46.31140603574743,0.7002146588453342,79,15.946469788286413
1066,Aysén,Pto Montt,LaureliaSempervirens,6.664218314113221,30.594520342176494,298,72.74203844860335,0.502301717661742,91,33.11314526430494
1067,Los Ríoos,coyhaique,Nothofagus pumilo,15.31338025080989,42.54284889106895,211,26.591575960875595,0.16631170020908237,118,60.195120614572076
1068,Aysenn,Pto. Montt,NothofagusDombeyi,15.449280814566912,33.95681556840108,226,70.71071563838328,0.7053805596474173,79,55.294878745390015
1069,Los Ríos,coyhaique,Nothofagus obliqua,18.394219352630994,37.52922665287831,120,62.69610691754788,0.2915777167599307,53,58.97198572907122
1070,Los Ríoos,Valdvia,Nothofagus dombey,14.904022247995847,38.2140064699176,246,57.63711143406049,0.28294756803733123,6,53.940101710231545
1071,Los Ríos,Pta. Arenas,N. pumilio,15.332591369803398,19.33317296694137,188,51.97543532856511,0.2382877764480681,71,31.84230365406875
1072,Los Lagos,Coyhaique,L. sempervirens,11.839696210564705,30.499860353566792,402,79.55206973693717,0.8751220573514502,15,29.56059978755402
1073,Los Lagos,PuertoMontt,LaureliaSempervirens,13.440490084455606,26.676455264810354,505,81.76885401057353,0.8679644466821582,54,20.964774682926503
1074,aysen,punta arenas,Nothofagus pumilo,17.566162134075913,40.438459948070786,302,40.77155374973518,0.6309704448700582,39,77.92566999227937
1075,Los Ríoos,valdivia,Laurelia semp.,4.957581419282498,34.63233046704025,516,59.183071808475006,0.47298098137073585,19,59.31834868329956
1076,Los Ríos,Coyhaique,F. cupressoides,13.413557171680875,28.1178753789441,515,78.11564745766748,0.672114460098799,111,24.920881000324783
1077,Los Lagoss,Coyaique,Nothofagus oblqua,18.43949983997955,17.18148596557337,547,38.22433128499985,0.6072294502983907,79,24.17675038569916
1078,los rios,Coyaique,Nothofagus oblqua,23.20364470502767,14.03091667879459,184,53.647093614678155,0.41573424832338735,35,79.84284812209094
1079,Los Lagos,punta arenas,Nothofagus oblqua,13.008317779348817,33.10342619944954,266,65.05813163423737,0.37963086748563435,96,69.41846910106554
1080,LosRios,Pto Montt,LaureliaSempervirens,20.926848904118938,22.8278732276654,483,19.776598925883967,0.3827943081453502,66,62.75192639242971
1081,aysen,Pto Montt,Laurelia semp.,23.450119227089715,36.66126468097233,567,62.42832843046834,0.5891334031560382,32,42.549128603143984
1082,LosRios,Coyhaique,Nothofagus dombeyi,13.07308799468661,13.568597349237738,171,33.673519648844035,0.6476693561208259,100,30.958045142281403
1083,Los Ríoos,Valdivia,NothofagusDombeyi,12.208957335840902,45.929511982088904,397,52.88497047433502,0.451741753515442,29,88.3560610490259
1084,Magalanes,Valdvia,Nothofagus oblqua,14.089627649540368,36.63864089931675,584,67.16517276337727,0.968691450213043,88,73.77916600182402
1085,los lagos,Pto. Montt,Fitzroya cupres.,14.590241074684522,30.991850899777276,108,14.162289560901065,0.08384571800448104,96,34.142337850902116
1086,Los Ríoos,Validvia,Nothofagus dombeyi,20.454113339277598,46.83058936402732,380,61.78788331615844,0.347047025953777,29,77.80518370227958
1087,LosRios,PuertoMontt,NothofagusDombeyi,11.131374102452021,39.48417934221136,572,80.57493476946246,0.41907468312544094,79,70.71455588917452
1088,Magallanes,Coyhaique,L. sempervirens,22.690327180527348,25.24996761382956,580,42.00048500501204,0.016921343464943117,87,33.76644399023987
1089,Magallanes,PuertoMontt,F. cupressoides,10.99621223636891,30.77576309778329,357,58.650352201761855,0.36495718766822516,96,44.124228339331175
1090,Los Lagos,Pto. Montt,NothofagusObliqua,8.677875401912182,10.357257001852545,374,70.02929496049083,0.27370991717284254,5,24.876275631282134
1091,magallanes,Coyaique,Nothofagus dombey,17.618886057793393,40.64190310548851,337,26.105824276850388,0.5060362702274808,63,18.884195550248748
1092,Aysenn,Valdivia,Fitzroya cupres.,21.152802144346033,27.04048322008278,119,61.36054637800629,0.33641054718326924,73,67.82096262717573
1093,Magallane,Puerto Montt,F. cupressoides,15.893277405064564,10.227751547610179,589,65.3564934889667,0.7261821349464612,78,31.40094858830933
1094,Aysenn,Pto. Montt,N. obliqua,17.175421989831367,18.181614305910085,332,59.5793032990515,0.5099324954076485,46,75.60474925970028
1095,Los Lagoss,coyhaique,F. cupressoides,24.77148619012656,38.7091204844941,589,51.299340383076824,0.12976223349626437,114,89.64869692115408
1096,Los Lagoss,Validvia,Fitzroya cupressoides,21.223263907676504,46.13802715036153,320,34.993808272908105,0.7500613241443472,38,16.129585114371892
1097,Los Lagos,PuertoMontt,F. cupressoides,15.154627088912497,30.20425518918087,425,70.87135030304364,0.0992288960826766,104,47.84281000669602
1098,LosLagos,Coyhaique,Nothofagus dombeyi,12.844265584090312,20.179486580071064,116,50.517553478474866,0.8390491680793574,70,74.16500474486425
1099,LosLagos,Pto. Montt,NothofagusObliqua,20.47529433240693,15.79250310320898,479,36.44179381064607,0.9314221940862194,22,73.11607172329869
1100,Aysenn,Pta. Arenas,Fitzroya cupres.,19.146419567129435,44.14614618141108,188,45.22961254378147,0.3224452901848539,81,70.79977266647748
1101,Aysén,coyhaique,F. cupressoides,17.092883413300413,34.49467778447227,585,55.52578237002015,0.9261426332629309,119,37.919594824152874
1102,Los Lagos,Validvia,Nothofagus dombey,13.364931570032558,26.698603793552536,295,26.582225646736845,0.7930081591225383,9,46.308260454804184
1103,Magallane,valdivia,Nothofagus oblqua,14.618051818665833,24.31728213924459,449,50.26895528876177,0.9224356110037699,24,57.59746858731762
1104,Los Ríos,Valdivia,L. sempervirens,14.262402176909719,36.71829637733629,183,43.74684174413016,0.6662701369208477,70,87.91524668586058
1105,Los Lagos,Valdivia,N. dombeyi,13.448156082093526,36.44318494071361,486,70.04039722048984,0.23564403942142187,79,36.20378167507943
1106,Magallanes,PuertoMontt,NothofagusObliqua,11.994259317020086,21.034155865440546,186,21.876641040684063,0.8945232369109726,66,83.85151101734861
1107,los rios,Pto Montt,Fitzroya cupressoides,16.32599317974151,18.576275090990578,406,64.08136463753726,0.18426507617074372,98,31.548553454439528
1108,Los Lagoss,Validvia,Nothofagus obliqua,11.76842352115328,19.080973042865054,437,71.25642238403773,0.21306055101753552,100,89.12595723789637
1109,LosLagos,Valdvia,Nothofagus oblqua,15.886895854572339,25.317754195256434,253,22.44367044278206,0.2710629901403637,36,63.621094946207336
1110,Aysen,valdivia,N. obliqua,4.500633838904767,23.102145464172438,539,24.24226271289387,0.30424631148658465,62,47.08091842868407
1111,los rios,PuertoMontt,LaureliaSempervirens,12.000629156995922,46.180920181695654,327,76.78850069849719,0.5144796421310306,54,59.07123424508839
1112,Los Ríoos,Valdivia,NothofagusObliqua,20.49164600347024,24.96219377740561,547,36.434419270956006,0.7134573604340441,42,31.802493523216544
1113,Magallane,valdivia,LaureliaSempervirens,10.497853872677553,17.503335520502702,363,96.42243680732675,0.9262081744006837,59,31.933908600917327
1114,Aysén,Punta Arenas,FitzroyaCupressoides,17.960509805215715,18.065025591004726,564,22.912399467197506,0.08843758733550244,32,19.08436350747951
1115,Aysen,Pta. Arenas,LaureliaSempervirens,10.913581249834614,28.160283989584045,322,52.550711074806806,0.9543693622282359,78,19.1240238164319
1116,Aysén,Validvia,Fitzroya cupressoides,18.8789282839661,11.778758770211596,520,49.64909394120924,0.9213229670968134,90,37.813739317512905
1117,aysen,coihaique,Fitzroya cupressoides,13.514455264007294,29.398792861376034,592,46.87706348652564,0.05399929218103894,85,71.02843823170973
1118,Los Ríos,valdivia,Laurelia sempervirens,13.316766978173572,16.637904995184357,220,56.944435410586735,0.3603211376915627,26,58.637693407853
1119,LosRios,punta arenas,N. dombeyi,15.271757392735083,41.586103667417014,580,57.80969637093601,0.8131433902993365,47,18.206764826481667
1120,LosLagos,coyhaique,Nothofagus pumilo,8.282865164391522,31.16562349241945,510,47.48511526056344,0.6115765454794011,87,78.17892199807288
1121,LosLagos,Coyhaique,NothofagusObliqua,19.860454093782305,51.21023601532443,272,34.78739084259094,0.7790939433817704,85,58.10941015920531
1122,aysen,Valdivia,N. pumilio,21.517167207578687,27.717994204977895,103,65.71640546362069,0.7190333387898875,92,86.86844614278237
1123,aysen,Pta. Arenas,NothofagusObliqua,13.199842515025212,-1.3174383397025409,441,59.42078994624254,0.49677011312716357,40,63.614837392896604
1124,Aysenn,punta arenas,Nothofagus obliqua,17.621020854507734,44.57681200356204,227,51.718755359241115,0.04121804595169953,100,24.01398909633448
1125,LosLagos,Coyaique,F. cupressoides,18.894553401060286,35.01923158477068,573,58.945512236260384,0.584268202064501,114,47.90266898462578
1126,Magallanes,Validvia,Nothofagus obliqua,14.543712238341858,36.569078789606735,579,61.53412175136695,0.04856665305929597,56,61.87980780377633
1127,magallanes,Puerto Montt,NothofagusObliqua,9.458764236410673,19.97416410255951,571,38.5740193477802,0.6037267175351309,40,12.261176083998215
1128,LosLagos,PuertoMontt,LaureliaSempervirens,22.970410659759224,29.57151944404611,209,58.410205602227094,0.8004108624936782,32,11.192821132384632
1129,LosLagos,Punta Arenas,Nothofagus pumilo,13.037391475356007,31.8646087513566,454,41.70446411722486,0.5849917487019186,82,20.35224004788543
1130,los lagos,PuertoMontt,LaureliaSempervirens,11.95432615393095,27.621793823939015,136,62.030500348802,0.9970218045616971,62,30.13315480363766
1131,Los Lagoss,Pta. Arenas,Nothofagus obliqua,23.19395965666963,12.656371747465261,579,47.114006203651535,0.45586650018043307,40,44.363929881654045
1132,los lagos,Punta Arenas,FitzroyaCupressoides,18.050293837781016,57.686920482590544,170,59.1757936052258,0.7488274636039874,74,48.99523790078307
1133,los lagos,Punta Arenas,Laurelia semp.,16.28715038029007,38.35829237828225,388,43.493070504357156,0.6672132917419075,13,21.04220871503174
1134,Aysén,Pto. Montt,Laurelia semp.,10.146196682987247,34.20584047020396,130,59.95553653906509,0.991431691558088,25,63.871326329266466
1135,Aysén,Punta Arenas,Nothofagus dombeyi,19.014020291066103,43.13885621013979,538,35.31846156325987,0.7132190050771051,68,57.691044935722786
1136,Aysenn,Coyaique,N. obliqua,29.48259302759873,36.44192211038841,480,50.54253319795193,0.1640307314593894,80,33.557127907292816
1137,Aysen,Validvia,FitzroyaCupressoides,19.402538319392697,23.227971199202994,367,64.709487726649,0.9555177064172409,65,11.09279067482336
1138,los lagos,Valdivia,Laurelia semp.,17.480442481462823,42.4978275781769,110,57.00806985868888,0.6677772264457613,98,16.21183322826326
1139,Magalanes,Pta Arenas,LaureliaSempervirens,18.60546398243048,38.52216006578015,443,52.88043100173817,0.05933823080638989,99,41.33558204086715
1140,Los Ríos,Valdvia,FitzroyaCupressoides,13.359423334157288,23.60714182685941,427,77.05342009475959,0.6575683057846125,44,22.317948093254714
1141,los lagos,Puerto Montt,N. obliqua,13.311746352034257,37.90014668285045,131,65.35455302733382,0.8831194066747751,60,40.145568491837665
1142,LosRios,Pto. Montt,Nothofagus dombey,13.247772578818918,27.59429967823919,156,62.833099238796905,0.577041861990025,8,60.25460836082841
1143,Magallanes,Valdvia,LaureliaSempervirens,12.125250223065615,32.08478199798613,265,59.87041668374758,0.3540196380320112,35,53.77899423034268
1144,Aysén,Puerto Montt,Nothofagus dombey,13.237775671119913,35.996504669132264,287,61.74045308369996,0.820909634070616,31,28.49407065099154
1145,Magallanes,valdivia,Nothofagus pumilio,13.214464038755406,43.684977013049604,441,74.85653015828247,0.7825120082058294,62,37.50579930070019
1146,Los Lagoss,Validvia,Nothofagus obliqua,13.776577455829344,23.54004014872946,581,43.734969684185074,0.5441821542313008,29,59.12249587589205
1147,Aysen,valdivia,NothofagusPumilio,13.636609842099501,33.64962180652263,118,65.14105947912863,0.15436176989590034,73,78.8684022434759
1148,los lagos,punta arenas,Nothofagus pumilo,16.215059285048504,50.15726226231195,215,55.347318331621636,0.25098648552318137,74,70.25707509911018
1149,Aysenn,Validvia,NothofagusPumilio,15.39396509103923,28.239525039730484,567,44.2532369429901,0.7384839721861057,9,54.272002146673195
1150,Los Ríoos,Punta Arenas,Nothofagus oblqua,15.836812267558516,31.965567776995822,283,48.50412345438081,0.8060821653949275,119,38.9834398653189
1151,Los Ríoos,Validvia,Nothofagus oblqua,22.611487816722413,50.14230474477988,369,53.28732022319515,0.2792652780409898,95,39.20410220334443
1152,Los Ríos,Valdivia,F. cupressoides,15.383671193582558,36.37477471949104,132,37.10089898495866,0.36798507718678664,12,80.35338482115168
1153,Magallane,Valdivia,N. dombeyi,26.054454964003906,15.260197208388842,109,62.9601916325067,0.07763188524979514,13,13.139486083243712
1154,Los Lagoss,Pto. Montt,N. dombeyi,16.76344769911306,22.04522347845635,179,48.45722863866442,0.7134619483664998,19,89.03861155362088
1155,magallanes,Pta. Arenas,FitzroyaCupressoides,12.763702045585813,36.89579214365443,291,51.27393743364011,0.003577544600031346,104,63.15003286812498
1156,LosRios,Pta. Arenas,F. cupressoides,21.747916195234996,34.23004907890475,419,70.35803824891711,0.04654152121906807,109,64.49101592579125
1157,los lagos,Valdvia,N. pumilio,14.602363661459007,31.625798667388196,289,51.946223078402035,0.004344067784089911,11,13.039826984379372
1158,LosRios,Valdvia,Fitzroya cupressoides,3.031579241329357,51.61224183166465,167,73.29002666631658,0.6453195833376167,100,58.442341991301774
1159,magallanes,Pto. Montt,Laurelia semp.,14.979984290824081,23.82512843841605,574,42.12778236657284,0.41738712770054653,76,48.782244807235756
1160,Magallanes,Pto Montt,Nothofagus dombey,13.754120810280211,29.25586176567964,447,33.54395241808024,0.29754676134333025,115,18.462312551525358
1161,Magalanes,PuertoMontt,F. cupressoides,23.032736931441676,10.368897905617644,224,45.650102795826754,0.9127010103571104,119,32.233760861548724
1162,los rios,Pta Arenas,Laurelia semp.,10.512166574998165,41.60659888800972,526,7.779279507622803,0.19280279467660666,19,81.2251564970921
1163,LosLagos,punta arenas,Laurelia sempervirens,13.336725909608639,22.011476989374202,435,63.58642628706415,0.38936801038140056,41,53.99907326927624
1164,Los Lagoss,punta arenas,Laurelia sempervirens,21.33819688030229,40.57136768800929,158,34.416521880687576,0.9403118009277517,87,43.0733260139127
1165,Los Ríoos,Validvia,L. sempervirens,16.9720426636209,39.520301314373015,535,40.734568678305955,0.4271065628370424,43,15.814572467264876
1166,LosLagos,Punta Arenas,Nothofagus pumilio,14.14271587513433,53.490992587877784,196,60.7441784243139,0.5546936856470578,10,67.12972219218445
1167,los rios,Coyaique,Laurelia semp.,11.21757166763483,36.49275576531212,595,51.786816468768365,0.08033686656948757,87,66.2280658716826
1168,Los Lagos,Coyaique,NothofagusPumilio,16.758728634375153,26.439133756798913,374,43.39181812879819,0.7901663868934623,61,59.12348855780508
1169,Aysén,Pto Montt,Nothofagus pumilo,14.853494283908656,34.53622959997092,248,19.45186441217346,0.42275877708823817,96,50.82101169765194
1170,aysen,Pta Arenas,LaureliaSempervirens,11.160853673964013,22.407471521714122,377,69.51212044845792,0.8005151245984834,85,44.70275217658981
1171,Magalanes,coihaique,N. dombeyi,11.420767293360674,33.19160177508909,364,60.846200502146964,0.25379764255599213,110,57.46168743903938
1172,Aysenn,Pto Montt,LaureliaSempervirens,10.92763942777459,27.990974944576276,108,80.83581994547377,0.42247875056141004,23,28.671636138272536
1173,Aysenn,Pta. Arenas,Laurelia sempervirens,10.037221931180602,29.296615503281284,556,41.0543024601439,0.7865489363650103,67,85.30072513421182
1174,Aysenn,Validvia,Laurelia semp.,19.670168799861678,21.016335120724364,382,28.183246034329883,0.9738777670436397,35,57.10356233441836
1175,los rios,Coyhaique,NothofagusDombeyi,18.99696679310219,33.00446059762776,372,64.92132927896635,0.05962552438726887,79,34.89539554835012
1176,Aysenn,valdivia,Nothofagus oblqua,19.678372281928965,38.24230025686069,527,47.17910123899473,0.8124561774189043,83,45.97438807081258
1177,Aysen,punta arenas,N. obliqua,15.022497743842623,13.47903205328273,400,59.42254788603434,0.30068906762711023,14,74.45478311015138
1178,Magalanes,coihaique,N. pumilio,13.786856060999218,23.114073467348625,107,74.29872930989833,0.5507432808910722,111,22.929284858423795
1179,Aysén,Punta Arenas,Nothofagus pumilio,13.878089450543317,31.680471691802705,307,55.822296446962646,0.2900922649507479,91,33.42684979682083
1180,Aysenn,Valdvia,N. dombeyi,20.10550786453054,6.526833587865859,501,52.509483508182996,0.6134454725679902,71,64.36064181892444
1181,los lagos,Coyaique,FitzroyaCupressoides,5.899260890020855,47.40264433712919,224,53.45004179458385,0.35380283064397555,66,35.23913651857791
1182,Magallanes,valdivia,N. obliqua,12.427569483212888,22.88889185446945,222,25.441277210530032,0.3336148909776815,7,73.40013454891728
1183,magallanes,punta arenas,Nothofagus pumilio,10.563271862477913,20.61912481241572,132,66.6205731422457,0.037938312935935525,22,20.436278974188866
1184,magallanes,punta arenas,Nothofagus oblqua,21.79943773294204,27.926577237432117,100,67.58129243373743,0.14696040590381154,29,71.01489363636868
1185,Magallanes,Valdivia,Nothofagus dombey,12.612712382764409,31.373728387982236,303,57.95855037443786,0.9170781988654788,111,15.468137188045299
1186,magallanes,Coyaique,N. dombeyi,6.8200558228011285,22.435271020476627,105,27.26893047603753,0.9982774288732463,24,11.007409013399583
1187,magallanes,Valdvia,FitzroyaCupressoides,16.117118211233947,39.80413665988927,396,48.182767622944795,0.7805205758696064,62,81.85788150657297
1188,Los Ríoos,Punta Arenas,Fitzroya cupressoides,13.14942902553043,33.99706539441223,538,71.5778866308928,0.2868126247734868,97,56.50713735458389
1189,Aysen,Valdvia,NothofagusDombeyi,12.215355961575192,21.627581063946444,104,41.51369505539798,0.40244513844359253,90,38.14615176694492
1190,magallanes,Punta Arenas,Nothofagus pumilio,11.699840216370863,24.775948830776287,542,67.7637957787049,0.7395034549060827,54,28.60757095710803
1191,aysen,Valdivia,N. obliqua,11.502576104195965,14.832303036096807,179,50.82644738985281,0.9685135568831981,83,59.35086266086529
1192,aysen,Coyaique,Laurelia sempervirens,18.542801574283224,17.46659104465164,373,60.68755759273941,0.4554711707293676,107,50.72017468293906
1193,Los Ríoos,coihaique,Fitzroya cupressoides,16.118936832789217,33.87598328212361,276,43.817878807628254,0.8295224152883747,14,89.32782204239882
1194,Magallane,Validvia,L. sempervirens,14.010171221847354,21.731354439301715,437,51.265713224684994,0.9750689225987169,25,88.65727893229966
1195,Los Lagos,Valdivia,NothofagusPumilio,9.508805615768319,48.042844530490925,420,56.55072872253317,0.8734731710560043,33,60.80196529132877
